2022-11-04T17:51:28.486+09:00,zae,KeyEvent,65535:157:4,w7_1,Project,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,34,14,Default task
2022-11-04T17:51:28.733+09:00,zae,Action,$Paste,w7_1,Project,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,34,14,Default task
2022-11-04T17:51:31.717+09:00,zae,KeyEvent,10:10:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,34,14,Default task
2022-11-04T17:51:31.794+09:00,zae,KeyEvent,118:86:4,w7_1,Popup,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,11,0,Default task
2022-11-04T17:53:14.689+09:00,zae,Action,EditorLeft,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,18,Default task
2022-11-04T17:53:14.695+09:00,zae,KeyEvent,65535:37:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,17,Default task
2022-11-04T17:53:40.465+09:00,zae,Action,EditorEnter,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,15,55,Default task
2022-11-04T17:53:40.469+09:00,zae,KeyEvent,10:10:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:41.455+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,10,Default task
2022-11-04T17:53:41.457+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,9,Default task
2022-11-04T17:53:41.568+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,9,Default task
2022-11-04T17:53:41.570+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:41.760+09:00,zae,KeyEvent,65535:20:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:41.818+09:00,zae,KeyEvent,65535:0:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:41.891+09:00,zae,KeyEvent,111:79:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:42.041+09:00,zae,KeyEvent,115:83:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,9,Default task
2022-11-04T17:53:42.206+09:00,zae,KeyEvent,117:85:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,10,Default task
2022-11-04T17:53:42.924+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,11,Default task
2022-11-04T17:53:42.927+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,10,Default task
2022-11-04T17:53:43.062+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,10,Default task
2022-11-04T17:53:43.064+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,9,Default task
2022-11-04T17:53:43.186+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,9,Default task
2022-11-04T17:53:43.192+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:43.414+09:00,zae,KeyEvent,115:83:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,8,Default task
2022-11-04T17:53:43.536+09:00,zae,KeyEvent,111:79:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,9,Default task
2022-11-04T17:53:44.008+09:00,zae,Action,EditorChooseLookupItem,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,10,Default task
2022-11-04T17:53:44.046+09:00,zae,KeyEvent,10:10:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,27,Default task
2022-11-04T17:53:45.545+09:00,zae,KeyEvent,114:82:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,27,Default task
2022-11-04T17:53:45.639+09:00,zae,KeyEvent,101:69:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,28,Default task
2022-11-04T17:53:46.136+09:00,zae,Action,EditorChooseLookupItem,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,29,Default task
2022-11-04T17:53:46.149+09:00,zae,KeyEvent,10:10:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,38,Default task
2022-11-04T17:53:46.690+09:00,zae,KeyEvent,65535:157:4,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,38,Default task
2022-11-04T17:53:47.048+09:00,zae,Action,SaveAll,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,38,Default task
2022-11-04T17:53:47.053+09:00,zae,KeyEvent,115:83:4,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,16,38,Default task
2022-11-04T17:53:49.103+09:00,zae,Action,Run,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,46,24,Default task
2022-11-04T17:54:07.760+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,15,55,Default task
2022-11-04T17:54:07.763+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,15,55,Default task
2022-11-04T17:54:12.884+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,17,Default task
2022-11-04T17:54:12.886+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,16,Default task
2022-11-04T17:54:13.042+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,16,Default task
2022-11-04T17:54:13.044+09:00,zae,KeyEvent,8:8:0,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,15,Default task
2022-11-04T17:54:13.207+09:00,zae,Action,EditorBackSpace,w7_1,Editor,/Users/zae/IdeaProjects/w7_1/src/Rectangle.java,Rectangle::compareTo,13,15,Default task
