2022-09-12T15:52:13.019+09:00,zae,Action,NewClass,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:14.351+09:00,zae,KeyEvent,65535:16:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:14.567+09:00,zae,KeyEvent,83:83:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:14.834+09:00,zae,KeyEvent,116:84:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:15.023+09:00,zae,KeyEvent,114:82:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:15.111+09:00,zae,KeyEvent,105:73:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:15.216+09:00,zae,KeyEvent,110:78:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:19.648+09:00,zae,KeyEvent,103:71:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:20.972+09:00,zae,KeyEvent,65535:16:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:21.450+09:00,zae,KeyEvent,67:67:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:21.943+09:00,zae,KeyEvent,111:79:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:22.057+09:00,zae,KeyEvent,109:77:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:22.382+09:00,zae,KeyEvent,112:80:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:22.758+09:00,zae,KeyEvent,97:65:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:23.265+09:00,zae,KeyEvent,114:82:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:23.512+09:00,zae,KeyEvent,101:69:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:25.157+09:00,zae,KeyEvent,65535:16:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:25.358+09:00,zae,KeyEvent,77:77:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:25.511+09:00,zae,KeyEvent,97:65:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
2022-09-12T15:52:25.702+09:00,zae,KeyEvent,105:73:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/OperatorMain.java,,11,5,Default task
