2022-11-27T18:46:15.204+09:00,zae,Action,WelcomeScreen.CreateNewProject,,,,,-1,-1,
2022-11-27T18:46:17.389+09:00,zae,KeyEvent,12609:65:0,,,,,-1,-1,
2022-11-27T18:46:18.209+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-11-27T18:46:18.267+09:00,zae,KeyEvent,8:8:0,,,,,-1,-1,
2022-11-27T18:46:18.312+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-11-27T18:46:18.325+09:00,zae,KeyEvent,8:8:0,,,,,-1,-1,
2022-11-27T18:46:18.370+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-11-27T18:46:18.371+09:00,zae,KeyEvent,8:8:0,,,,,-1,-1,
2022-11-27T18:46:18.528+09:00,zae,KeyEvent,65535:20:0,,,,,-1,-1,
2022-11-27T18:46:18.568+09:00,zae,KeyEvent,65535:0:0,,,,,-1,-1,
2022-11-27T18:46:18.698+09:00,zae,KeyEvent,97:65:0,,,,,-1,-1,
2022-11-27T18:46:18.907+09:00,zae,KeyEvent,115:83:0,,,,,-1,-1,
2022-11-27T18:46:19.063+09:00,zae,KeyEvent,115:83:0,,,,,-1,-1,
2022-11-27T18:46:19.283+09:00,zae,KeyEvent,105:73:0,,,,,-1,-1,
2022-11-27T18:46:19.794+09:00,zae,KeyEvent,103:71:0,,,,,-1,-1,
2022-11-27T18:46:19.871+09:00,zae,KeyEvent,110:78:0,,,,,-1,-1,
2022-11-27T18:46:20.128+09:00,zae,KeyEvent,109:77:0,,,,,-1,-1,
2022-11-27T18:46:20.258+09:00,zae,KeyEvent,101:69:0,,,,,-1,-1,
2022-11-27T18:46:20.371+09:00,zae,KeyEvent,110:78:0,,,,,-1,-1,
2022-11-27T18:46:20.615+09:00,zae,KeyEvent,116:84:0,,,,,-1,-1,
2022-11-27T18:46:21.129+09:00,zae,KeyEvent,55:55:0,,,,,-1,-1,
2022-11-27T18:46:22.831+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-27T18:46:28.927+09:00,zae,KeyEvent,65535:157:4,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:29.155+09:00,zae,Action,NewElement,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:29.466+09:00,zae,KeyEvent,110:78:4,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:29.974+09:00,zae,Action,NewClass,,,,,-1,-1,
2022-11-27T18:46:30.004+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-27T18:46:31.171+09:00,zae,KeyEvent,97:65:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:31.404+09:00,zae,KeyEvent,115:83:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:31.566+09:00,zae,KeyEvent,115:83:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:31.647+09:00,zae,KeyEvent,105:73:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:31.870+09:00,zae,KeyEvent,103:71:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:31.989+09:00,zae,KeyEvent,110:78:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:32.272+09:00,zae,KeyEvent,109:77:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:32.518+09:00,zae,KeyEvent,101:69:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:32.654+09:00,zae,KeyEvent,110:78:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:32.838+09:00,zae,KeyEvent,116:84:0,assignment7,Project,,,-1,-1,Default task
2022-11-27T18:46:35.129+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-27T18:46:50.631+09:00,zae,KeyEvent,65535:157:4,assignment7,Editor,/Users/zae/IdeaProject/assignment7/src/assignment.java,,0,0,Default task
2022-11-27T18:46:50.850+09:00,zae,Action,EditorPaste,assignment7,Editor,/Users/zae/IdeaProject/assignment7/src/assignment.java,,0,0,Default task
2022-11-27T18:46:51.334+09:00,zae,KeyEvent,118:86:4,assignment7,Editor,/Users/zae/IdeaProject/assignment7/src/assignment.java,,40,0,Default task
2022-11-27T18:47:10.614+09:00,zae,Action,RenameFile,assignment7,Popup,/Users/zae/IdeaProject/assignment7/src/assignment.java,,0,15,Default task
2022-11-27T18:47:11.841+09:00,zae,Action,EditorBackSpace,assignment7,Popup,/Users/zae/IdeaProject/assignment7/src/assignment.java,,0,15,Default task
2022-11-27T18:47:11.846+09:00,zae,KeyEvent,8:8:0,assignment7,Popup,/Users/zae/IdeaProject/assignment7/src/assignment.java,,0,15,Default task
