2022-11-16T16:40:59.196+09:00,zae,Action,NewProject,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:04.962+09:00,zae,KeyEvent,65535:16:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:05.161+09:00,zae,KeyEvent,83:83:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:05.576+09:00,zae,Action,EditorBackSpace,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:05.592+09:00,zae,KeyEvent,8:8:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:06.475+09:00,zae,KeyEvent,65535:16:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:06.796+09:00,zae,KeyEvent,83:83:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:07.179+09:00,zae,KeyEvent,119:87:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:07.299+09:00,zae,KeyEvent,105:73:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:07.433+09:00,zae,KeyEvent,110:78:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:08.352+09:00,zae,KeyEvent,103:71:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:08.780+09:00,zae,KeyEvent,65535:16:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:08.982+09:00,zae,KeyEvent,84:84:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
2022-11-16T16:41:09.116+09:00,zae,KeyEvent,97:65:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView,9,32,Default task
