2022-09-08T10:12:34.542+09:00,zae,Action,Start/Stop Activity Tracking,,,,,-1,-1,
2022-09-08T10:13:39.481+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,17,Default task
2022-09-08T10:13:40.796+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,20,Default task
2022-09-08T10:13:40.798+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,19,Default task
2022-09-08T10:13:40.911+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,19,Default task
2022-09-08T10:13:40.913+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,18,Default task
2022-09-08T10:13:41.038+09:00,zae,Action,EditorBackSpace,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,18,Default task
2022-09-08T10:13:41.039+09:00,zae,KeyEvent,8:8:0,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,17,Default task
2022-09-08T10:13:41.277+09:00,zae,KeyEvent,65535:20:0,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,17,Default task
2022-09-08T10:13:41.322+09:00,zae,KeyEvent,65535:0:0,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,17,Default task
2022-09-08T10:13:41.329+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,17,Default task
2022-09-08T10:13:41.473+09:00,zae,KeyEvent,77:77:1,week2,Editor,/Users/zae/Library/Mobile Documents/com~apple~CloudDocs/부산대학교/3-2/플랫폼/실습2-1/TypeConversion.java,,2,17,Default task
