2022-11-21T10:41:36.189+09:00,zae,Action,$Copy,a8,Project,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,26,0,Default task
2022-11-21T10:41:36.195+09:00,zae,KeyEvent,99:67:4,a8,Project,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,26,0,Default task
2022-11-21T10:43:11.692+09:00,zae,Action,EditorBackSpace,a8,Editor,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,16,0,Default task
2022-11-21T10:43:11.696+09:00,zae,KeyEvent,8:8:0,a8,Editor,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerQuery.java,PlayerQuery::query,15,25,Default task
2022-11-21T10:47:01.193+09:00,zae,Action,Run,a8,Editor,/Users/zae/IdeaProjects/a8/src/com/fm/game/StreamTest.java,StreamTest::searchPlayer,40,49,Default task
2022-11-21T10:47:31.825+09:00,zae,KeyEvent,65535:18:8,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:32.337+09:00,zae,KeyEvent,65535:157:4,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:33.023+09:00,zae,KeyEvent,65535:17:2,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:33.540+09:00,zae,KeyEvent,65535:18:8,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:34.173+09:00,zae,KeyEvent,65535:18:8,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:34.741+09:00,zae,KeyEvent,65535:18:8,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:35.827+09:00,zae,Action,CopyReferencePopupGroup,a8,Popup,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,38,Default task
2022-11-21T10:47:43.952+09:00,zae,Action,CopyAbsolutePath,,,,,-1,-1,
2022-11-21T10:47:48.374+09:00,zae,KeyEvent,65535:157:4,a8,Editor,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,118,Default task
2022-11-21T10:47:48.558+09:00,zae,Action,EditorPaste,a8,Editor,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,118,Default task
2022-11-21T10:47:48.600+09:00,zae,KeyEvent,118:86:4,a8,Editor,/Users/zae/IdeaProjects/a8/src/com/fm/repository/PlayerRepository.java,PlayerRepository::load,22,145,Default task
2022-11-21T10:47:52.833+09:00,zae,Action,Run,a8,Project,/Users/zae/IdeaProjects/a8/src/com/fm/game/StreamTest.java,StreamTest::searchPlayer,40,49,Default task
