2022-12-14T07:19:31.016+09:00,zae,IdeState,Active,w11_5,Project,/Users/zae/IdeaProjects/w11_5/src/HttpClientTest.java,HttpClientTest::main,14,12,Default task
2022-12-14T07:19:31.516+09:00,zae,Action,$Copy,w11_5,Project,/Users/zae/IdeaProjects/w11_5/src/HttpClientTest.java,HttpClientTest::main,14,12,Default task
2022-12-14T07:19:32.019+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:33.025+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:34.027+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:35.027+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:36.032+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:37.036+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:38.040+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:39.042+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:40.043+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:41.046+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:42.051+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:43.053+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:44.055+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:45.057+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:46.061+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:47.063+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:48.065+09:00,zae,IdeState,Inactive,,,,,-1,-1,
2022-12-14T07:19:49.066+09:00,zae,IdeState,Active,w11_5,Editor,/Users/zae/IdeaProjects/w11_5/src/HttpClientTest.java,HttpClientTest::main,6,15,Default task
2022-12-14T07:19:50.067+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:51.069+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:51.349+09:00,zae,Action,WelcomeScreen.CreateNewProject,,,,,-1,-1,
2022-12-14T07:19:52.069+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:52.861+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-12-14T07:19:53.072+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:54.076+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:55.081+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:56.083+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:57.084+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:58.090+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:19:59.093+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:20:00.097+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:20:00.991+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-12-14T07:20:01.098+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:20:01.282+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-12-14T07:20:02.098+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:20:03.099+09:00,zae,IdeState,NoProject,,,,,-1,-1,
2022-12-14T07:20:04.100+09:00,zae,IdeState,NoProject,,,,,-1,-1,
